customer_id,name,age,digital_skill_level,vulnerability_flag,avg_txn_amount,std_txn_amount,primary_device,trusted_contact,account_created_days
3022,Aarav Sharma,45,6,False,1512.54,711.58,DEV-3022-A,,1043
3023,Kavita Nair,64,8,False,3822.63,764.61,DEV-3023-A,,2036
3024,George Taylor,87,4,True,2492.31,591.46,DEV-3024-A,+91 98765 30578,105
3025,Eleanor Williams,68,3,True,2148.4,920.0,DEV-3025-A,+91 98765 56125,1485
3026,Kavita Rao,87,6,True,686.87,268.25,DEV-3026-A,+91 98765 75700,1159
3027,Sunita Williams,85,3,True,943.82,448.11,DEV-3027-A,+91 98765 43774,3629
3028,George Joshi,72,4,True,2070.19,1194.08,DEV-3028-A,+91 98765 13862,2303
3029,Anish Rao,22,7,False,1714.28,568.74,DEV-3029-A,,651
3030,Arthur Singhania,52,8,False,12593.73,3860.62,DEV-3030-A,,2720
3031,Ramesh Patel,82,3,True,3184.45,1770.94,DEV-3031-A,+91 98765 60096,2162
3032,Lakshmi Singhania,42,7,False,7124.87,1774.33,DEV-3032-A,,1014
3033,Ramesh Singhania,85,5,True,1388.34,481.57,DEV-3033-A,+91 98765 50944,2509
3034,Arthur Deshmukh,19,7,False,847.3,403.3,DEV-3034-A,,2250
3035,Ramesh Rao,39,9,False,4264.23,2053.54,DEV-3035-A,,2702
3036,Ramesh Johnson,49,7,False,3605.81,1370.59,DEV-3036-A,,2247
3037,Vikram Joshi,30,7,False,1715.76,777.95,DEV-3037-A,,595
3038,Kavita Taylor,34,9,False,997.16,329.95,DEV-3038-A,,2918
3039,Ramesh Singhania,33,8,False,1121.83,282.57,DEV-3039-A,,3184
3040,Ramesh Williams,47,10,False,1917.08,869.04,DEV-3040-A,,2343
3041,Priya Nair,74,3,True,1677.52,523.48,DEV-3041-A,+91 98765 18888,2312
3042,Meena Verma,27,5,False,739.89,302.43,DEV-3042-A,,1330
3043,Ramesh Taylor,61,9,False,957.91,320.39,DEV-3043-A,,150
3044,Arthur Singhania,36,6,False,1861.62,431.74,DEV-3044-A,,1714
3045,Kavita Deshmukh,45,7,False,2080.39,489.41,DEV-3045-A,,3084
3046,Anish Verma,77,4,True,5862.58,3096.13,DEV-3046-A,+91 98765 34632,467
3047,Ramesh Verma,44,7,False,532.8,223.53,DEV-3047-A,,137
3048,Anish Johnson,52,8,False,1942.69,1089.65,DEV-3048-A,,2352
3049,Lakshmi Johnson,80,3,True,1247.43,496.51,DEV-3049-A,+91 98765 40432,975
3050,Aarav Nair,77,5,True,1859.18,475.18,DEV-3050-A,+91 98765 20417,2848
3051,Suresh Verma,34,6,False,2727.98,928.99,DEV-3051-A,,2087
3052,Suresh Taylor,35,9,False,842.49,292.46,DEV-3052-A,,2690
3053,Eleanor Verma,53,9,False,654.46,320.79,DEV-3053-A,,3520
3054,George Deshmukh,31,7,False,3699.64,1374.38,DEV-3054-A,,1970
3055,Ramesh Verma,29,6,False,743.86,389.69,DEV-3055-A,,821
3056,Lakshmi Sharma,64,6,False,6112.98,2974.52,DEV-3056-A,,1703
3057,Aarav Gupta,42,8,False,679.36,401.1,DEV-3057-A,,1721
3058,Lakshmi Taylor,38,10,False,1267.01,527.84,DEV-3058-A,,2779
3059,Vikram Kumar,77,3,True,3718.09,2017.12,DEV-3059-A,+91 98765 36812,300
3060,Priya Deshmukh,25,8,False,1375.1,385.94,DEV-3060-A,,3581
3061,Suresh Taylor,23,8,False,2605.24,690.55,DEV-3061-A,,1360
3062,Devi Rao,78,3,True,8725.74,4642.97,DEV-3062-A,+91 98765 66040,1688
3063,Sunita Johnson,45,6,False,893.32,359.17,DEV-3063-A,,3041
3064,George Taylor,52,8,False,2910.8,1259.06,DEV-3064-A,,1311
3065,George Johnson,71,4,True,775.22,282.01,DEV-3065-A,+91 98765 84964,2462
3066,Sunita Smith,80,4,True,458.47,160.64,DEV-3066-A,+91 98765 24328,1879
3067,Devi Joshi,52,7,False,462.0,193.88,DEV-3067-A,,3625
3068,Sunita Rao,87,2,True,5696.04,1157.68,DEV-3068-A,+91 98765 77987,2233
3069,George Taylor,18,6,False,159.98,33.44,DEV-3069-A,,190
3070,George Smith,63,8,False,439.98,140.96,DEV-3070-A,,3164
3071,Sunita Rao,28,5,False,1218.06,504.18,DEV-3071-A,,1222
3072,Devi Singhania,30,5,False,1852.18,867.54,DEV-3072-A,,1277
3073,Kavita Deshmukh,69,3,True,819.76,187.19,DEV-3073-A,+91 98765 31821,1760
3074,Kavita Johnson,56,7,False,458.41,186.57,DEV-3074-A,,253
3075,Ramesh Deshmukh,85,6,True,5140.21,1853.87,DEV-3075-A,+91 98765 94685,1880
3076,Rajesh Taylor,87,2,True,3842.69,2066.15,DEV-3076-A,+91 98765 75622,493
3077,Priya Kumar,45,8,False,2505.89,690.49,DEV-3077-A,,2427
3078,Ramesh Singhania,64,5,False,776.37,247.3,DEV-3078-A,,1723
3079,Arthur Deshmukh,66,2,True,2779.46,672.05,DEV-3079-A,+91 98765 13265,762
3080,Devi Johnson,33,6,False,281.32,61.28,DEV-3080-A,,2948
3081,Vikram Deshmukh,89,2,True,4652.92,1523.73,DEV-3081-A,+91 98765 21820,1054
3082,Arthur Taylor,46,5,False,2411.21,664.46,DEV-3082-A,,2686
3083,Priya Taylor,79,2,True,588.89,323.01,DEV-3083-A,+91 98765 26193,403
3084,Meena Taylor,61,9,False,743.62,154.58,DEV-3084-A,,1870
3085,Eleanor Patel,67,5,True,1727.98,1005.43,DEV-3085-A,+91 98765 78657,2927
3086,George Taylor,85,3,True,3695.51,1271.47,DEV-3086-A,+91 98765 77065,2537
3087,Priya Singhania,48,8,False,2389.54,675.75,DEV-3087-A,,2284
3088,George Sharma,84,3,True,2975.08,721.11,DEV-3088-A,+91 98765 32398,1402
3089,Ramesh Verma,25,8,False,539.37,281.4,DEV-3089-A,,3588
3090,Ramesh Verma,82,3,True,292.35,63.54,DEV-3090-A,+91 98765 16725,1748
3091,Kavita Gupta,40,8,False,766.29,295.56,DEV-3091-A,,3020
3092,Devi Gupta,50,8,False,1684.59,481.61,DEV-3092-A,,2595
3093,Priya Patel,51,8,False,6783.17,3877.32,DEV-3093-A,,568
3094,Vikram Sharma,42,6,False,1700.22,754.22,DEV-3094-A,,2580
3095,Anish Sharma,36,7,False,681.69,281.49,DEV-3095-A,,1908
3096,Suresh Joshi,22,8,False,5905.4,1627.57,DEV-3096-A,,2072
3097,Aarav Johnson,48,7,False,7539.46,2700.6,DEV-3097-A,,3645
3098,Suresh Rao,38,8,False,2044.44,958.22,DEV-3098-A,,918
3099,Suresh Deshmukh,22,8,False,1671.26,397.4,DEV-3099-A,,1709
3100,Devi Patel,90,3,True,2896.39,1557.92,DEV-3100-A,+91 98765 88802,2488
3101,Aarav Rao,45,10,False,885.05,451.19,DEV-3101-A,,3643
3102,Anish Johnson,20,5,False,2434.2,823.68,DEV-3102-A,,2604
3103,Vikram Sharma,40,4,False,1331.68,323.52,DEV-3103-A,,787
3104,Ramesh Sharma,27,7,False,1195.25,695.37,DEV-3104-A,,2705
3105,Eleanor Sharma,25,9,False,5180.77,2749.39,DEV-3105-A,,625
3106,Sunita Williams,24,10,False,1876.61,815.82,DEV-3106-A,,2397
3107,Kavita Nair,76,3,True,1244.0,514.53,DEV-3107-A,+91 98765 21495,230
3108,Meena Singhania,42,9,False,533.52,296.85,DEV-3108-A,,760
3109,Priya Williams,50,6,False,4696.08,1131.56,DEV-3109-A,,1194
3110,Priya Deshmukh,21,7,False,1187.82,397.8,DEV-3110-A,,3099
3111,Eleanor Sharma,66,2,True,883.21,370.1,DEV-3111-A,+91 98765 22206,3177
3112,Kavita Nair,27,6,False,2672.82,969.24,DEV-3112-A,,1539
3113,George Joshi,40,7,False,5859.06,1471.44,DEV-3113-A,,307
3114,Martha Joshi,68,1,True,1076.77,377.08,DEV-3114-A,+91 98765 82151,295
3115,Kavita Deshmukh,50,5,False,1002.2,360.19,DEV-3115-A,,581
3116,Meena Taylor,19,6,False,2709.99,589.59,DEV-3116-A,,3550
3117,Anish Nair,60,8,False,2834.31,1126.37,DEV-3117-A,,2188
3118,Martha Smith,31,8,False,4213.26,1257.69,DEV-3118-A,,889
3119,Vikram Johnson,83,4,True,3450.31,1985.65,DEV-3119-A,+91 98765 17626,477
3120,Rajesh Deshmukh,66,3,True,620.53,141.85,DEV-3120-A,+91 98765 89269,3258
3121,Kavita Singhania,43,6,False,5693.43,1890.89,DEV-3121-A,,2523
3122,Arthur Gupta,56,5,False,1351.74,646.32,DEV-3122-A,,2182
3123,Eleanor Verma,24,5,False,3892.57,1088.23,DEV-3123-A,,2546
3124,Suresh Smith,86,3,True,1376.9,287.29,DEV-3124-A,+91 98765 92818,2068
3125,Suresh Kumar,49,4,False,1825.38,461.57,DEV-3125-A,,766
3126,Lakshmi Taylor,42,9,False,3088.84,1273.53,DEV-3126-A,,1219
3127,Vikram Sharma,56,6,False,876.0,231.93,DEV-3127-A,,514
3128,Aarav Deshmukh,34,7,False,527.93,224.41,DEV-3128-A,,2591
3129,Meena Taylor,86,4,True,723.92,381.44,DEV-3129-A,+91 98765 37175,3305
3130,Martha Singhania,54,6,False,888.66,191.69,DEV-3130-A,,216
3131,Arthur Nair,37,8,False,832.77,427.26,DEV-3131-A,,2325
3132,Vikram Sharma,47,6,False,6220.18,1641.91,DEV-3132-A,,2653
3133,Vikram Taylor,43,8,False,1970.81,448.36,DEV-3133-A,,1183
3134,Anish Kumar,50,7,False,345.81,72.48,DEV-3134-A,,307
3135,Kavita Gupta,38,7,False,5104.1,1940.75,DEV-3135-A,,2105
3136,Arthur Kumar,36,6,False,539.78,288.37,DEV-3136-A,,55
3137,Meena Williams,89,1,True,702.98,378.64,DEV-3137-A,+91 98765 53684,1428
3138,George Taylor,45,5,False,2288.19,1138.15,DEV-3138-A,,2360
3139,Aarav Joshi,52,8,False,2989.55,855.02,DEV-3139-A,,749
3140,Vikram Nair,66,2,True,4418.23,1188.7,DEV-3140-A,+91 98765 54294,2784
3141,Suresh Deshmukh,18,4,False,1047.49,442.0,DEV-3141-A,,3295
3142,Sunita Williams,30,6,False,2983.27,866.85,DEV-3142-A,,586
3143,Suresh Verma,49,5,False,1799.31,555.53,DEV-3143-A,,2599
3144,Devi Joshi,28,8,False,3318.36,1277.34,DEV-3144-A,,2229
3145,Arthur Deshmukh,65,6,False,2526.4,1481.66,DEV-3145-A,,3241
3146,Martha Taylor,75,2,True,1185.06,296.58,DEV-3146-A,+91 98765 17342,3450
3147,Kavita Johnson,26,7,False,6783.17,3480.94,DEV-3147-A,,2999
3148,Arthur Smith,68,5,True,3722.04,771.74,DEV-3148-A,+91 98765 80239,106
3149,Vikram Johnson,38,5,False,3677.2,1747.35,DEV-3149-A,,2837
3150,Arthur Kumar,73,3,True,2799.13,679.05,DEV-3150-A,+91 98765 56346,301
3151,Ramesh Gupta,49,6,False,3174.73,977.17,DEV-3151-A,,3473
3152,Aarav Nair,33,8,False,2012.3,520.7,DEV-3152-A,,1566
3153,Priya Johnson,89,4,True,676.4,341.15,DEV-3153-A,+91 98765 89388,1625
3154,Priya Johnson,90,4,True,1066.33,357.78,DEV-3154-A,+91 98765 25315,3571
3155,Kavita Taylor,29,9,False,1350.78,521.32,DEV-3155-A,,3543
3156,Arthur Taylor,52,5,False,5215.28,1862.45,DEV-3156-A,,159
3157,Anish Singhania,64,7,False,3196.31,1621.68,DEV-3157-A,,385
3158,Suresh Rao,23,7,False,552.71,114.97,DEV-3158-A,,1552
3159,Devi Joshi,34,6,False,1826.02,558.43,DEV-3159-A,,1269
3160,Vikram Smith,51,8,False,2005.39,918.75,DEV-3160-A,,1268
3161,Priya Patel,44,6,False,1443.29,678.81,DEV-3161-A,,1562
3162,Sunita Kumar,54,8,False,3501.29,1575.88,DEV-3162-A,,857
3163,Rajesh Deshmukh,90,2,True,1938.3,1029.84,DEV-3163-A,+91 98765 76321,132
3164,Suresh Smith,34,8,False,6678.07,2565.41,DEV-3164-A,,661
3165,Vikram Nair,41,9,False,589.21,294.91,DEV-3165-A,,2010
3166,Kavita Kumar,62,7,False,579.88,299.6,DEV-3166-A,,1370
3167,Ramesh Kumar,48,9,False,2135.18,991.8,DEV-3167-A,,3600
3168,Meena Joshi,44,8,False,872.0,457.28,DEV-3168-A,,2144
3169,Ramesh Rao,79,2,True,2388.65,866.42,DEV-3169-A,+91 98765 14791,1911
3170,George Taylor,78,4,True,443.95,178.25,DEV-3170-A,+91 98765 78464,504
3171,Aarav Gupta,59,9,False,2153.59,845.4,DEV-3171-A,,210
3172,Rajesh Nair,23,4,False,3136.02,821.56,DEV-3172-A,,1942
3173,Sunita Patel,78,4,True,1863.14,973.32,DEV-3173-A,+91 98765 78233,3168
3174,Kavita Sharma,63,6,False,926.74,376.94,DEV-3174-A,,2395
3175,Kavita Williams,35,8,False,627.1,147.73,DEV-3175-A,,889
3176,Arthur Rao,21,9,False,936.48,395.12,DEV-3176-A,,818
3177,Kavita Gupta,45,4,False,3910.2,2246.25,DEV-3177-A,,2210
3178,Arthur Kumar,21,8,False,2334.71,1217.68,DEV-3178-A,,1836
3179,Meena Gupta,29,9,False,821.68,192.03,DEV-3179-A,,641
3180,Priya Gupta,74,4,True,3807.39,914.14,DEV-3180-A,+91 98765 25002,92
3181,Meena Rao,66,4,True,2715.28,588.23,DEV-3181-A,+91 98765 81110,1464
3182,Arthur Gupta,19,5,False,1347.65,570.53,DEV-3182-A,,609
3183,Kavita Johnson,84,4,True,1375.65,275.26,DEV-3183-A,+91 98765 42089,731
3184,Rajesh Gupta,28,6,False,10455.49,6015.96,DEV-3184-A,,2541
3185,Arthur Smith,25,4,False,1212.12,664.2,DEV-3185-A,,1847
3186,Sunita Verma,57,8,False,11487.41,2719.53,DEV-3186-A,,148
3187,Suresh Williams,46,7,False,1399.71,281.69,DEV-3187-A,,236
3188,Meena Singhania,37,7,False,823.87,387.92,DEV-3188-A,,250
3189,Rajesh Singhania,80,1,True,3922.25,1182.17,DEV-3189-A,+91 98765 61369,763
3190,Devi Johnson,39,7,False,443.07,166.62,DEV-3190-A,,1486
3191,Kavita Nair,51,5,False,6374.81,1915.78,DEV-3191-A,,3378
3192,Vikram Taylor,28,9,False,958.83,481.99,DEV-3192-A,,3136
3193,Rajesh Kumar,61,8,False,569.11,243.74,DEV-3193-A,,3161
3194,Devi Johnson,49,6,False,19713.59,8401.59,DEV-3194-A,,569
3195,Rajesh Joshi,65,7,False,1246.56,317.07,DEV-3195-A,,3316
3196,Devi Patel,22,7,False,1042.13,286.06,DEV-3196-A,,1896
3197,Kavita Williams,49,5,False,5119.5,2259.39,DEV-3197-A,,2669
3198,Devi Deshmukh,38,4,False,2992.04,949.54,DEV-3198-A,,979
3199,Lakshmi Verma,20,7,False,5203.32,1717.37,DEV-3199-A,,3557
3200,Anish Nair,48,7,False,2054.38,1115.66,DEV-3200-A,,1635
3201,Priya Taylor,82,3,True,2864.32,821.65,DEV-3201-A,+91 98765 97186,1383
3202,Arthur Deshmukh,42,6,False,1196.78,530.06,DEV-3202-A,,2026
3203,Aarav Patel,48,9,False,3131.81,1577.79,DEV-3203-A,,1976
3204,Meena Nair,81,3,True,2060.35,686.23,DEV-3204-A,+91 98765 72737,1919
3205,Priya Gupta,50,6,False,1491.83,453.64,DEV-3205-A,,3175
3206,Eleanor Johnson,29,7,False,3341.16,1566.65,DEV-3206-A,,2383
3207,Ramesh Smith,18,7,False,3274.61,1106.54,DEV-3207-A,,451
3208,George Joshi,82,4,True,447.15,107.27,DEV-3208-A,+91 98765 24022,1364
3209,Rajesh Kumar,84,3,True,1210.17,512.21,DEV-3209-A,+91 98765 49599,2212
3210,Devi Singhania,70,1,True,2909.3,582.96,DEV-3210-A,+91 98765 87402,1723
3211,Lakshmi Johnson,69,4,True,1682.89,612.47,DEV-3211-A,+91 98765 41941,2274
3212,Priya Deshmukh,51,3,True,704.2,359.2,DEV-3212-A,+91 98765 60307,300
3213,Arthur Rao,52,5,False,913.29,196.45,DEV-3213-A,,3363
3214,Martha Kumar,55,6,False,1290.55,595.63,DEV-3214-A,,1813
3215,Arthur Smith,62,7,False,6792.57,3787.69,DEV-3215-A,,2873
3216,Lakshmi Verma,86,4,True,4551.06,1463.11,DEV-3216-A,+91 98765 96849,2772
3217,Rajesh Taylor,90,2,True,1071.76,403.91,DEV-3217-A,+91 98765 85260,3457
3218,Suresh Patel,21,7,False,2343.36,990.73,DEV-3218-A,,2455
3219,Devi Nair,60,6,False,1803.31,802.34,DEV-3219-A,,2303
3220,Meena Joshi,66,5,True,1228.87,357.36,DEV-3220-A,+91 98765 68355,751
3221,Kavita Singhania,32,6,False,772.3,416.12,DEV-3221-A,,315
3222,Meena Williams,76,5,True,442.21,215.94,DEV-3222-A,+91 98765 88172,3189
3223,George Nair,33,7,False,1874.02,627.99,DEV-3223-A,,2054
3224,Sunita Patel,64,6,False,918.54,371.79,DEV-3224-A,,921
3225,Ramesh Johnson,38,6,False,1005.94,215.57,DEV-3225-A,,3122
3226,Aarav Kumar,64,6,False,1782.55,478.93,DEV-3226-A,,630
3227,Ramesh Deshmukh,24,6,False,2158.68,1083.04,DEV-3227-A,,2206
3228,Kavita Singhania,19,8,False,1428.44,696.24,DEV-3228-A,,2551
3229,Devi Rao,22,7,False,5240.27,2823.0,DEV-3229-A,,872
3230,Arthur Gupta,56,8,False,629.71,241.89,DEV-3230-A,,2365
3231,Kavita Singhania,20,8,False,8452.78,3561.76,DEV-3231-A,,2970
3232,Eleanor Patel,20,8,False,1726.3,619.81,DEV-3232-A,,2416
3233,Aarav Johnson,58,8,False,3085.81,1258.12,DEV-3233-A,,2120
3234,George Joshi,79,4,True,1481.32,438.61,DEV-3234-A,+91 98765 26718,3521
3235,Kavita Sharma,36,5,False,1270.18,371.8,DEV-3235-A,,1542
3236,Sunita Sharma,82,3,True,4855.67,2167.79,DEV-3236-A,+91 98765 83404,3391
3237,Eleanor Patel,48,8,False,1544.51,386.51,DEV-3237-A,,3557
3238,Kavita Joshi,45,7,False,320.77,122.87,DEV-3238-A,,157
3239,Lakshmi Singhania,51,7,False,724.01,215.01,DEV-3239-A,,2906
3240,George Williams,29,10,False,748.0,367.3,DEV-3240-A,,1333
3241,George Singhania,62,3,True,1105.13,387.22,DEV-3241-A,+91 98765 60012,1812
3242,Vikram Williams,59,9,False,1782.38,980.1,DEV-3242-A,,740
3243,Suresh Verma,29,8,False,841.76,269.78,DEV-3243-A,,800
3244,George Joshi,19,7,False,2432.02,1390.42,DEV-3244-A,,1505
3245,Martha Verma,66,2,True,2998.42,880.57,DEV-3245-A,+91 98765 47810,3604
3246,Ramesh Verma,51,6,False,883.24,290.22,DEV-3246-A,,77
3247,Rajesh Williams,28,8,False,1095.06,292.25,DEV-3247-A,,94
3248,Ramesh Taylor,19,7,False,1898.71,631.29,DEV-3248-A,,2023
3249,Martha Verma,25,8,False,2038.25,1046.9,DEV-3249-A,,376
3250,Ramesh Williams,58,8,False,388.95,91.99,DEV-3250-A,,3331
3251,Martha Joshi,62,10,False,2488.45,1284.45,DEV-3251-A,,1897
3252,Martha Johnson,30,7,False,457.43,151.98,DEV-3252-A,,766
3253,Devi Smith,79,5,True,1636.73,707.47,DEV-3253-A,+91 98765 65590,2291
3254,Devi Singhania,71,4,True,1219.92,377.97,DEV-3254-A,+91 98765 56570,954
3255,Priya Singhania,53,7,False,551.35,180.44,DEV-3255-A,,2506
3256,Aarav Johnson,35,8,False,1606.98,328.96,DEV-3256-A,,2070
3257,Lakshmi Taylor,55,9,False,1813.9,423.73,DEV-3257-A,,2085
3258,Anish Singhania,62,9,False,4815.1,2777.99,DEV-3258-A,,2267
3259,Eleanor Sharma,75,3,True,1132.93,406.93,DEV-3259-A,+91 98765 14963,2357
3260,Suresh Taylor,38,4,False,872.61,325.43,DEV-3260-A,,1539
3261,Meena Johnson,90,6,True,1343.66,714.93,DEV-3261-A,+91 98765 73115,2858
3262,Rajesh Verma,41,4,False,552.57,193.34,DEV-3262-A,,3020
3263,Anish Deshmukh,85,3,True,854.3,204.57,DEV-3263-A,+91 98765 77757,350
3264,Rajesh Rao,58,7,False,715.67,145.2,DEV-3264-A,,1965
3265,Rajesh Williams,38,7,False,9135.24,5401.74,DEV-3265-A,,2625
3266,Kavita Johnson,80,2,True,1627.16,875.82,DEV-3266-A,+91 98765 16917,1437
3267,Aarav Deshmukh,83,3,True,2078.96,1245.64,DEV-3267-A,+91 98765 69511,2129
3268,Suresh Johnson,34,8,False,2221.17,653.63,DEV-3268-A,,3035
3269,Arthur Singhania,83,3,True,1523.61,629.01,DEV-3269-A,+91 98765 56257,3299
3270,Kavita Gupta,48,8,False,825.96,228.23,DEV-3270-A,,716
3271,Sunita Taylor,53,6,False,552.48,161.93,DEV-3271-A,,2477
3272,Kavita Taylor,49,8,False,3120.59,1348.05,DEV-3272-A,,3245
3273,Anish Sharma,23,6,False,2722.71,1400.96,DEV-3273-A,,2607
3274,Suresh Johnson,34,4,False,809.18,439.81,DEV-3274-A,,722
3275,Sunita Williams,26,5,False,2127.46,1025.26,DEV-3275-A,,1225
3276,Aarav Gupta,83,2,True,193.24,110.33,DEV-3276-A,+91 98765 73538,367
3277,Ramesh Smith,51,10,False,1287.53,612.47,DEV-3277-A,,344
3278,Anish Gupta,24,7,False,5015.55,1148.26,DEV-3278-A,,572
3279,Anish Gupta,72,2,True,1481.67,671.95,DEV-3279-A,+91 98765 43679,88
3280,Meena Johnson,81,4,True,1275.06,441.81,DEV-3280-A,+91 98765 32886,2453
3281,Ramesh Williams,56,5,False,5030.29,2825.96,DEV-3281-A,,1859
3282,Eleanor Kumar,50,7,False,1797.89,714.48,DEV-3282-A,,748
3283,Anish Kumar,29,9,False,1891.9,966.28,DEV-3283-A,,2900
3284,Lakshmi Deshmukh,72,2,True,3589.27,1955.56,DEV-3284-A,+91 98765 33699,3304
3285,Sunita Nair,82,3,True,1468.91,867.01,DEV-3285-A,+91 98765 21062,624
3286,Ramesh Joshi,79,6,True,2915.63,1219.16,DEV-3286-A,+91 98765 75004,3113
3287,Martha Kumar,21,7,False,6966.54,3198.22,DEV-3287-A,,1599
3288,Lakshmi Williams,50,5,False,1761.85,548.79,DEV-3288-A,,1832
3289,Priya Rao,28,6,False,1023.47,446.47,DEV-3289-A,,2396
3290,Eleanor Sharma,57,8,False,1237.09,635.96,DEV-3290-A,,2660
3291,Anish Kumar,33,7,False,1610.24,853.86,DEV-3291-A,,3386
3292,Meena Sharma,64,7,False,963.08,408.08,DEV-3292-A,,716
3293,Devi Singhania,30,10,False,743.57,246.08,DEV-3293-A,,1980
3294,Kavita Deshmukh,71,2,True,3759.11,2012.86,DEV-3294-A,+91 98765 79798,987
3295,George Williams,24,7,False,2205.28,514.21,DEV-3295-A,,2920
3296,George Deshmukh,59,8,False,1721.13,594.26,DEV-3296-A,,1105
3297,Ramesh Smith,36,2,True,1884.83,636.64,DEV-3297-A,+91 98765 66981,78
3298,Kavita Kumar,63,8,False,2551.54,1503.22,DEV-3298-A,,1868
3299,George Williams,35,6,False,6180.95,2910.19,DEV-3299-A,,1323
3300,Sunita Patel,48,5,False,1457.81,507.5,DEV-3300-A,,2206
3301,Eleanor Joshi,19,8,False,27405.58,11239.03,DEV-3301-A,,1798
3302,Anish Nair,89,2,True,398.58,137.2,DEV-3302-A,+91 98765 45432,1123
3303,Meena Gupta,73,6,True,3621.23,1959.83,DEV-3303-A,+91 98765 95766,2422
3304,George Deshmukh,74,3,True,1037.27,388.12,DEV-3304-A,+91 98765 98511,3098
3305,Lakshmi Taylor,37,7,False,1076.8,368.45,DEV-3305-A,,2782
3306,Vikram Smith,34,9,False,3289.72,980.06,DEV-3306-A,,1412
3307,Priya Nair,21,7,False,2891.93,950.69,DEV-3307-A,,2273
3308,Aarav Williams,33,7,False,809.48,215.82,DEV-3308-A,,64
3309,Rajesh Sharma,52,5,False,3257.98,697.29,DEV-3309-A,,1714
3310,Meena Smith,20,9,False,1091.54,406.81,DEV-3310-A,,455
3311,Devi Nair,47,10,False,1976.56,611.55,DEV-3311-A,,928
3312,Kavita Gupta,25,4,False,2968.82,1119.23,DEV-3312-A,,820
3313,Sunita Sharma,59,10,False,1647.27,688.03,DEV-3313-A,,2567
3314,Rajesh Sharma,68,3,True,7904.13,3727.28,DEV-3314-A,+91 98765 87874,2719
3315,Vikram Johnson,80,1,True,541.44,273.81,DEV-3315-A,+91 98765 93634,528
3316,Meena Patel,55,7,False,1126.6,418.12,DEV-3316-A,,3537
3317,Ramesh Singhania,39,7,False,911.27,356.87,DEV-3317-A,,2718
3318,Priya Patel,24,9,False,3126.83,1585.03,DEV-3318-A,,2879
3319,Priya Gupta,83,4,True,1655.56,904.22,DEV-3319-A,+91 98765 48609,1942
3320,Rajesh Williams,37,7,False,698.63,252.04,DEV-3320-A,,1887
3321,Anish Kumar,55,9,False,2711.25,1095.23,DEV-3321-A,,1778
3322,Arthur Gupta,24,6,False,3450.18,2030.5,DEV-3322-A,,693
3323,Rajesh Gupta,25,8,False,2615.19,977.11,DEV-3323-A,,3213
3324,Sunita Singhania,85,5,True,4812.08,2589.71,DEV-3324-A,+91 98765 60933,1392
3325,Sunita Gupta,37,8,False,1468.78,823.08,DEV-3325-A,,3359
3326,Anish Verma,89,3,True,4777.18,2848.73,DEV-3326-A,+91 98765 67747,314
3327,Suresh Rao,48,9,False,13720.84,4509.97,DEV-3327-A,,2529
3328,George Verma,22,7,False,1953.52,499.73,DEV-3328-A,,2673
3329,Suresh Patel,71,1,True,7354.45,2218.16,DEV-3329-A,+91 98765 28857,2244
3330,Martha Rao,79,4,True,7835.03,3477.4,DEV-3330-A,+91 98765 90473,2665
3331,Meena Deshmukh,23,5,False,1644.72,466.04,DEV-3331-A,,2960
3332,Anish Patel,61,7,False,3428.72,970.67,DEV-3332-A,,172
3333,Rajesh Patel,59,8,False,2827.01,1547.8,DEV-3333-A,,2370
3334,Anish Kumar,52,6,False,2514.9,853.33,DEV-3334-A,,1856
3335,Aarav Deshmukh,43,8,False,1838.03,1010.4,DEV-3335-A,,639
3336,Aarav Sharma,26,6,False,771.14,243.91,DEV-3336-A,,2752
3337,George Gupta,57,8,False,2593.59,1063.58,DEV-3337-A,,650
3338,Arthur Singhania,31,10,False,4682.25,2327.0,DEV-3338-A,,2383
3339,Aarav Smith,32,5,False,603.62,352.38,DEV-3339-A,,2928
3340,Suresh Deshmukh,46,8,False,3498.7,1071.36,DEV-3340-A,,1816
3341,George Joshi,54,7,False,3924.31,2268.44,DEV-3341-A,,3010
3342,Rajesh Smith,31,8,False,2091.6,1110.18,DEV-3342-A,,955
3343,Aarav Singhania,77,1,True,4554.69,2613.59,DEV-3343-A,+91 98765 73185,526
3344,Eleanor Nair,45,4,False,6828.04,2908.25,DEV-3344-A,,2822
3345,Kavita Singhania,48,10,False,626.45,160.17,DEV-3345-A,,256
3346,Rajesh Nair,18,8,False,801.3,192.05,DEV-3346-A,,2219
3347,Arthur Patel,83,2,True,1103.82,300.9,DEV-3347-A,+91 98765 70245,3144
3348,Kavita Williams,18,8,False,2344.22,1044.74,DEV-3348-A,,861
3349,Priya Smith,30,7,False,421.39,245.14,DEV-3349-A,,191
3350,George Williams,33,6,False,6824.96,2178.11,DEV-3350-A,,812
3351,Kavita Taylor,47,8,False,860.91,195.72,DEV-3351-A,,1627
3352,Meena Williams,87,3,True,1575.63,825.3,DEV-3352-A,+91 98765 57089,2022
3353,Rajesh Williams,89,5,True,1576.52,549.08,DEV-3353-A,+91 98765 67407,3041
3354,Vikram Verma,29,5,False,1529.33,906.61,DEV-3354-A,,176
3355,Vikram Sharma,24,10,False,4908.75,2038.27,DEV-3355-A,,2978
3356,Lakshmi Deshmukh,61,7,False,813.52,256.17,DEV-3356-A,,1622
